"id","loss"
6140,4401.42120890103
6141,1087.39006000559
6146,974.889120447354
6147,2304.25172716655
6157,2656.7493570481
6162,2309.05718221589
6163,2553.48985796188
6165,2637.30649603564
6170,8777.87327328336
6208,1907.91035361242
6216,3543.82929200613
6218,1644.06131234978
6223,2370.64515792668
6224,1935.27387190557
6227,1789.55668395504
6240,9447.78728084768
6241,1367.95564416058
6246,1297.64869772643
6248,3955.96170133066
6249,1122.88801389258
6255,1560.24359178424
6261,2873.28992313816
6262,8306.41290376324
6269,1790.7047770594
6271,2074.64255488707
6278,2299.79400929648
6284,1911.02427991631
6285,1312.69143974387
6287,1064.98703775981
6288,2124.09043058768
6291,2282.59553310916
6296,1007.60053167549
6297,2739.33797110323
6304,1719.51267263491
6309,2863.66474762898
6310,1003.94462313108
6311,2177.83108919345
6316,1539.48740823999
6319,1264.35307168059
6332,9399.56251778309
6335,4860.99028951163
6336,1206.88048853534
6341,1424.01987896078
6359,1213.20316240692
6369,1993.99916068623
6375,808.955603759104
6378,3806.7992730446
6380,2613.99675933549
6385,8986.56587941119
6387,6964.8933991065
6391,3424.6738517161
6392,787.194336371402
6393,2402.55589608034
6400,824.875029483666
6411,2323.80743997479
6415,2079.2566716838
6416,2156.11454858824
6419,2607.8403213663
6421,1385.12317497978
6432,2022.734333221
6438,1874.96718242913
6444,1046.93322754417
6445,1326.24619697034
6446,1299.97858874796
6448,9677.57399317537
6452,1225.26604215955
6459,2083.8621708439
6470,3009.12942935995
6475,784.076003237819
6484,2794.0179860304
6492,2578.94438432302
6502,1800.80374457934
6505,1268.13824706486
6506,2152.67003154332
6513,1447.49851300178
6514,3593.27754517338
6524,4870.27538506294
6525,807.136573010613
6528,1534.03622531759
6529,14234.0825382173
6531,1784.93166453783
6538,1747.5707510469
6541,3199.49215774321
6546,3088.59016610227
6553,820.350410475361
6563,755.794467034781
6567,1748.13249000626
6586,5090.15592968627
6588,2497.18974378328
6589,4380.61306212354
6591,3829.1738651787
6596,1109.00611520366
6607,1492.40485211789
6613,8887.63096289758
6615,1937.7726088409
6625,1294.58817778248
6629,3087.29146969817
6630,2483.87820087304
6632,1245.86389196487
6640,1033.54373082883
6645,3179.00465527431
6648,2291.74572154042
6656,1527.18511563396
6658,3086.05806676822
6661,1692.20118800468
6663,1775.83091938832
6665,2904.74829549524
6673,1631.57051494676
6676,1633.41384393302
6681,1288.72902822123
6683,1594.81976731322
6684,840.733216056048
6695,1188.73453884281
6697,1760.56759446777
6700,2972.53938662835
6702,1277.15775928756
6703,1488.32423808903
6704,3715.5804281569
6712,5868.30687366454
6716,4601.2661730925
6723,1303.71437268005
6733,3095.63796179227
6734,1782.61046390605
6739,3763.15565024155
6743,642.344705417079
6746,1671.79754574566
6756,1412.09614256589
6758,1679.28458970804
6765,1026.10716504208
6772,2285.19508598626
6776,3405.26356699426
6777,1652.83666150414
6784,2828.76527349704
6785,1381.93014649842
6788,1610.83221085925
6790,1804.72621341035
6792,1256.92505889954
6797,1147.05969581531
6802,2357.59893380753
6806,1019.6144181463
6808,1037.37667588
6809,4322.56374957251
6810,1755.09834337423
6814,1396.37762685092
6815,2891.7465359857
6819,866.399916732099
6824,2363.63230326649
6830,1505.17608836843
6835,4693.70078935004
6838,2126.56625329973
6845,4401.74023216173
6846,1162.19296205915
6847,2456.92278058771
6848,5701.60676974274
6849,3067.09242250083
6864,7330.32773298411
6869,1439.44197948815
6870,1685.56453707994
6876,1512.1786514414
6878,2017.9829350434
6890,6739.28499246289
6892,4400.30480956118
6899,1185.67192539185
6906,1318.5953987514
6908,1258.07813478593
6912,2460.71684956452
6913,981.603847298898
6925,1137.76151477045
6932,1966.61535855327
6935,1384.14931215293
6939,1458.39998757341
6946,2575.69378156712
6950,996.511455553941
6963,1296.08786896817
6972,6028.21645085053
6974,914.73945712111
6978,2987.29861982243
6979,910.084632247532
6985,2546.55532490144
6989,3406.53682984047
7005,860.3998085108
7007,1692.67248579634
7009,4667.34720061481
7015,860.326373207507
7036,2614.74099638151
7047,2672.64102535704
7049,1265.89258481998
7054,3472.28066702559
7056,7186.17473746799
7058,1008.47583180329
7061,1139.62227462703
7064,1277.62799095816
7066,1957.96302493241
7069,783.981792001836
7085,1415.03765740388
7086,7174.40361708052
7096,1334.84809869194
7103,11238.8440020098
7122,1850.55443219854
7125,6250.15890594475
7126,939.653283258069
7130,1199.89711269795
7134,6404.81186073718
7135,1090.83476817189
7140,3836.27586091204
7145,1081.57968342341
7148,1858.73743991878
7151,5742.62713347205
7156,4131.10672012859
7157,1679.90528198998
7161,2408.93403852462
7163,2349.6732506064
7168,1062.15004792742
7170,5606.14445744368
7174,819.906548608621
7175,7790.43047825957
7199,848.090738275982
7200,4466.27172134033
7203,2125.33254189289
7209,1621.72294842258
7210,11267.476562201
7215,1243.90202304787
7240,3863.01388552839
7241,1445.73124631785
7248,1728.28029666538
7253,5587.84680049946
7260,3537.69376907678
7262,1235.78954329518
7264,3337.80783713842
7265,2661.60577529899
7267,4860.84194612426
7268,6227.15759228682
7269,2344.67258083111
7270,1907.43551665878
7271,877.025847604637
7274,6661.13838219291
7289,799.582836654621
7292,2793.45048745101
7293,2737.9367575394
7294,683.932487980297
7296,6671.32931807226
7298,1240.41688633065
7299,1604.94089423193
7304,5291.78907373747
7305,1449.24375293201
7308,2407.0280020118
7309,2044.10531337732
7310,1403.44274084208
7311,2887.28925842837
7312,2109.7817610615
7317,1355.32462968404
7319,6386.68427577062
7320,3562.51041792113
7329,5312.32829592539
7330,4549.02615437439
7331,2722.17729965948
7336,1281.07045163811
7353,3238.92063109957
7358,3082.807660504
7363,4631.83390477351
7365,4288.1236798928
7366,719.003736321398
7374,3208.27354655304
7377,1433.0276837793
7378,2823.92566049231
7382,1849.36973076034
7388,2209.6147197666
7398,2848.03433114652
7400,1666.9744319844
7411,1483.8507124948
7426,2677.3324347882
7434,7605.71368563813
7436,771.129064716378
7442,1199.90226210877
7443,1648.00538202726
7464,1734.82453767514
7470,2364.00313763063
7476,927.089698931749
7478,1093.02523790524
7479,1366.53112818437
7480,2405.37005949648
7487,2442.18451902615
7495,2749.34223252257
7498,1149.74567785719
7507,4818.5826114869
7525,4087.01776922974
7527,1139.82335563618
7528,1414.11558491097
7533,1011.03831858066
7535,2963.45489548295
7536,661.93082499942
7537,3172.62017735482
7544,1380.27781539659
7552,1958.29635904379
7553,2499.03728458332
7554,1997.88511133125
7555,1661.3094644971
7556,6234.34754301072
7560,2077.55303849657
7564,3619.35037829007
7570,1064.46410603287
7571,1164.07702611888
7573,1121.64649217098
7574,1694.76343353911
7575,1236.37541688097
7592,1193.09408883138
7595,3629.84140693673
7596,1814.08749030005
7601,2607.38399122956
7608,1843.28355078384
7610,1109.65039934681
7613,2314.95528910205
7623,2362.23177319641
7630,1057.81339018221
7638,1019.42141896815
7643,773.056394418971
7647,2981.07170373351
7671,909.293429374493
7672,1910.16972099233
7676,1853.35998321423
7682,871.991026236656
7689,3048.7986268521
7691,1579.59002760189
7695,2672.36576598959
7705,2258.08609515123
7707,4415.61909220239
7709,2048.64076812733
7710,10008.3685024117
7714,2494.92119987143
7716,3501.98464704987
7717,2251.50068803415
7718,2258.22607560616
7719,1806.08124410706
7720,1265.12319733093
7723,2138.60423485031
7727,3581.63499092342
7728,1385.44420458099
7737,1968.58469225371
7745,2066.676484521
7747,5452.34858191986
7751,2015.65467377134
7759,2712.69741858406
7766,2331.46576806896
7767,3420.38498465545
7769,2410.57489681571
7775,1054.67510880018
7786,2636.73688028052
7798,4596.03851862972
7806,3464.71899531688
7807,11717.8526788915
7821,2080.07181717017
7822,1707.94567873634
7825,1330.42663458676
7829,2381.81612443026
7831,2656.03495715359
7835,5119.28252831798
7840,6927.24105017916
7844,1165.42275054204
7846,3576.20471177237
7854,4220.95408211248
7860,983.898171580991
7873,1577.12294295311
7874,2238.50484534864
7878,1647.43496803956
7879,1652.97774349966
7886,2044.4055446772
7887,9533.02674118778
7888,2679.62244989515
7900,2230.56680633411
7907,1005.12967057309
7908,908.849980194103
7920,1165.86518513298
7921,1440.36202181948
7922,1279.06900025248
7923,1488.3895308448
7925,1246.06411105609
7927,975.239690436455
7938,2307.36549717336
7939,1550.24613627578
7944,1884.4088403922
7945,4943.36326235526
7947,5048.91146726368
7949,1580.58758882425
7959,1131.13655014435
7961,2005.55255160868
7964,1148.36658185858
7967,2287.5467045558
7969,2001.67364029044
7971,2820.73478818114
7974,1140.06633055786
7975,1029.00047047964
7978,2044.89497721528
7981,1226.04626739424
7984,2979.90062954827
7991,2004.51521062792
8001,6977.35208645273
8004,2891.45698312115
8010,1133.14964242078
8011,1021.8640666547
8012,1621.27759007506
8016,1137.87924921348
8022,2244.62193143039
8023,1341.45412932174
8024,2898.75979916333
8026,2255.78412382027
8031,1080.95324398714
8037,1306.28186445002
8040,3300.89124232732
8045,838.674350180007
8046,2973.98266764289
8048,1632.11130999824
8049,579.918940596743
8051,4281.53651333987
8061,3045.31735789517
8062,1414.5896992804
8074,1201.95233701434
8076,1690.22059076157
8077,1418.23684905996
8081,1797.11944446765
8085,1549.14361978651
8086,1197.58097676781
8088,3286.53003133808
8094,3031.35682251572
8096,3075.0851636905
8109,1931.18461098528
8113,1736.38208105254
8114,3592.90061512877
8118,2319.35170433449
8119,1816.69481547847
8120,1541.52363674733
8123,1177.42818802938
8127,4321.41377583892
8128,2043.27308445364
8130,736.325774639152
8132,2465.74866674629
8133,996.447784313599
8134,1631.48727177147
8136,4639.70773160372
8137,2249.00273583639
8146,734.869418484095
8152,4446.55191362761
8154,3270.02886937452
8156,6173.68501392508
8161,3460.13908086564
8163,2185.87953468215
8164,5450.14432732575
8167,11963.1052964119
8173,1369.83488269191
8174,1823.72167268406
8175,2784.13922939318
8176,2057.76936371761
8179,1178.8393741066
8183,4192.2422802949
8186,1784.01183902163
8188,4117.3681375011
8189,2819.29731626944
8194,11666.5379468534
8195,3802.74984981753
8196,3110.74881128976
8198,1940.66134209013
8202,1267.47386087758
8206,4517.88453902563
8209,4045.42430670544
8222,1991.87142664565
8224,3459.50226923883
8227,4558.171772998
8230,1320.11786478847
8241,2071.96930161153
8253,1700.22788403971
8255,7175.95008577916
8259,6431.71331831829
8263,2557.95747908945
8266,3915.02614188003
8267,8535.82036753737
8272,7386.50984533505
8273,1882.40522754177
8279,2021.80668267658
8281,1624.05689234093
8286,1572.64420259582
8288,3566.8448327965
8294,6972.94179833938
8295,2385.01537480781
8296,984.87873346076
8302,2285.47296769256
8308,6951.4889898257
8314,1938.67556909398
8320,1546.63632366098
8321,2540.52259248637
8325,3571.47402146803
8331,1189.00835061481
8338,4123.16005747601
8342,5101.60077343008
8343,1415.85028066242
8348,3549.43719901135
8357,2159.25361193117
8363,1632.632821684
8364,1653.90177349201
8365,4648.17117711549
8380,1104.9506602626
8387,2318.77999706733
8397,5844.20779573478
8400,1564.99294766489
8406,7165.61697493219
8410,11210.7332313058
8413,4725.92810219768
8434,2019.22461842633
8437,2231.27315993004
8444,2856.759550925
8447,1619.73679041251
8455,1041.71597762387
8458,1824.00692978015
8459,922.942652119997
8460,4261.39673152295
8461,1070.19529331385
8478,1734.79723933943
8485,1547.90754739439
8486,2444.28505921277
8488,9773.42062301423
8492,2053.22153171178
8500,2188.90536422812
8501,4526.85961875976
8509,2718.72541820555
8511,4391.605769864
8514,1914.1003904538
8528,2335.12288824267
8531,1423.47744085162
8539,4766.16562804519
8542,2103.3991690627
8559,7743.43981067102
8560,1238.86523086936
8570,799.68044793896
8571,2746.40980514176
8572,1798.81011175414
8575,3411.72574555545
8578,1558.46648733917
8582,3055.90716491022
8608,1922.4553032856
8610,8818.47527997351
8628,760.272563954506
8629,2302.02892421409
8638,4090.43356691814
8646,2580.82287578622
8658,788.939079828783
8668,7423.70564276234
8673,1585.43289083208
8675,2561.21012358666
8679,2713.75054410528
8686,1749.61104256561
8689,1286.49475121556
8690,4474.08597203787
8696,3055.93630845095
8697,2924.97145579427
8699,1099.16489544203
8701,4519.05662764084
8709,1163.65136129982
8713,1567.48515548404
8722,1519.32318368299
8724,7465.23108542077
8730,1442.63856065513
8731,2369.7263113299
8739,2856.630143991
8742,2853.25129398994
8745,1071.08666362961
8746,5164.40065128799
8747,1768.10479918553
8750,2865.80528849796
8762,1225.90596556222
8778,3010.34356979617
8781,1604.13371057604
8795,2232.94845206133
8797,6343.01690635919
8798,3322.24029768576
8805,4355.35688697092
8807,946.894836457459
8812,1544.30465304406
8813,3132.07758339538
8826,2639.98395411077
8829,804.895497269288
8830,1576.46354980616
8833,5459.5081548622
8838,1214.3583987728
8841,4743.3571678383
8842,1096.77173977527
8843,4677.85031210271
8844,2177.4302763572
8866,1100.24354467647
8868,1875.76842598564
8871,2643.88546926805
8879,1990.95128467726
8883,2371.92965348399
8884,4876.438095421
8890,4264.89319192407
8892,1560.35668116481
8898,1380.14882054541
8904,951.775149385975
8906,1320.99313376125
8908,1120.77610609342
8909,4500.01776777701
8910,1069.64379156302
8914,7079.18410350822
8925,817.478368219979
8936,1292.730181424
8942,1405.64819245997
8948,1832.74534222136
8956,2350.76142208507
8958,2499.98600515552
8960,2056.92078265955
8978,4745.48374481235
8986,2021.02207989829
8990,6534.64931741772
9002,2034.64630757039
9010,4716.28846775395
9018,1407.40941155685
9020,2085.22791104004
9025,1154.13668368267
9031,2638.64236906129
9033,1304.81890750364
9034,1079.52642137176
9036,2865.95560990973
9038,2798.61817485878
9045,3783.00737552087
9048,1657.77300792265
9052,6186.49811879543
9055,992.367552655642
9062,3701.83252093897
9065,2372.03144784583
9066,3799.50906466803
9072,1627.69216650915
9076,2672.25490564224
9080,1639.92413728194
9083,3804.48738079769
9086,1867.56119921458
9088,1283.96798766699
9089,6598.31748616901
9099,3321.47998424128
9100,2505.76714488174
9103,1117.16386424312
9104,1345.20646762233
9106,13360.4275935993
9111,1007.03998922859
9115,2917.41479615723
9122,1559.9304067483
9125,1880.05229251642
9126,1824.9430255104
9144,4144.37730276317
9157,1844.93143191445
9161,1014.3727098209
9166,1982.52650549172
9169,1045.26069147713
9173,1810.37342294762
9182,1723.44132699342
9185,1774.81761034474
9186,1393.42506796663
9188,1644.59134764978
9194,929.734395080748
9195,967.543734738719
9196,1426.31887634346
9202,1848.97911326294
9204,5127.06566923451
9210,2566.11091852142
9211,11104.0945605322
9215,6245.32671527205
9218,1602.30585161237
9230,2051.99905943348
9235,3001.76611809911
9239,3664.82657157207
9242,1589.71986648731
9248,6772.5627675479
9263,3423.88356522874
9264,2914.72558748218
9267,1535.84259415782
9269,3167.07901216737
9273,1173.94623348886
9274,3776.61622721387
9279,1134.88325831119
9280,2032.39379244838
9281,2622.25004735949
9282,1101.5469898389
9299,1798.42417038681
9300,2075.39255454821
9308,1745.51702450205
9310,1967.66592497211
9311,1862.72481063728
9315,5532.79425672043
9320,1171.12329782553
9329,1142.03486695502
9331,3090.35208291362
9332,2088.88422304277
9342,854.794159706284
9349,3979.00428815322
9360,2712.69741858406
9362,1881.26651673355
9366,2160.78518842801
9372,1301.81224039019
9373,4477.43241048628
9375,1760.80519014432
9378,4043.16799606396
9393,941.564863578014
9403,6938.34196652237
9405,16200.9834267261
9407,1319.90008224157
9411,5400.88652239974
9412,1800.45429160308
9423,844.045888520855
9424,891.286105125201
9426,3845.22780452858
9427,1256.39894099305
9429,1243.71638448659
9431,1673.03521955634
9433,2490.73469456969
9438,1853.09752777969
9440,1185.54359279553
9451,1469.09211961284
9463,1084.0322124026
9464,2733.1521856229
9466,843.226852268255
9467,3973.01700671063
9477,7666.2213858557
9493,3453.56873425871
9500,969.692367420531
9502,1381.44919259113
9505,4269.37773367135
9507,1568.63737635408
9511,976.295415706699
9516,1447.82019176204
9518,2645.7090741872
9520,1327.08123231614
9526,7818.04286672786
9529,1816.59692987764
9536,1610.46202695846
9537,3581.75112705852
9538,1455.73202078188
9549,2266.32954772002
9552,1022.48502800287
9554,1197.45706508792
9556,1408.35598792893
9559,2142.18763193687
9561,4419.43174885046
9562,1401.29821281418
9564,1477.81272645954
9565,4340.47926738072
9567,3649.65111135984
9570,860.938662475266
9573,2106.92257267476
9578,1325.75364615523
9579,1901.62063828712
9587,1061.56320834656
9593,1717.06774869827
9599,1767.10853805282
9602,1259.39500060092
9603,1712.61700701475
9604,992.793522003542
9611,1342.1080162261
9617,5035.96126273201
9623,2308.97350436799
9627,4143.05741599642
9641,1482.58755693216
9642,731.326201332363
9644,966.018756245514
9654,1166.06756042987
9661,1761.53748870248
9662,2516.8258500576
9668,3193.38324508081
9669,2051.07461414865
9677,1780.34576396435
